order_id,customer_id,store_id,order_date,order_status,payment_method
ORD096870,CUST07396,ST005,2025-11-17,Completed,M-Pesa
ORD096871,CUST06348,ST004,2024-08-06,Completed,M-Pesa
ORD096872,CUST11520,ST012,2025-01-25,Returned,M-Pesa
ORD096873,CUST18957,ST017,2024-11-18,Completed,M-Pesa
ORD096874,CUST12975,ST017,2024-03-22,Completed,Card
ORD096875,CUST04844,ST011,2024-10-28,Completed,Cash
ORD096876,CUST05555,ST014,2024-09-08,Completed,M-Pesa
ORD096877,CUST08772,ST005,2025-08-26,Completed,Card
ORD096878,CUST05699,ST019,2025-12-17,Completed,Card
ORD096879,CUST16078,ST003,2025-01-24,Completed,Card
ORD096880,CUST14801,ST011,2024-08-10,Completed,M-Pesa
ORD096881,CUST17759,ST005,2024-06-29,Completed,M-Pesa
ORD096882,CUST11431,ST004,2025-10-21,Completed,Cash
ORD096883,CUST19424,ST016,2024-05-20,Completed,M-Pesa
ORD096884,CUST03538,ST002,2024-12-02,Completed,M-Pesa
ORD096885,CUST08488,ST017,2024-01-04,Completed,Card
ORD096886,CUST10843,ST001,2024-06-03,Returned,Card
ORD096887,CUST11753,ST011,2024-10-03,Completed,Cash
ORD096888,CUST08841,ST011,2025-08-15,Completed,M-Pesa
ORD096889,CUST99999X,ST015,2025-06-07,Completed,Card
ORD096890,CUST03386,ST015,2025-02-11,Completed,Card
ORD096891,CUST02572,ST016,2024-08-12,Completed,Cash
ORD096892,CUST00610,ST013,2025-07-27,Completed,Card
ORD096893,CUST16253,ST005,2024-02-09,Completed,Cash
ORD096894,CUST02401,ST007,2024-02-19,Completed,Card
ORD096895,CUST18527,ST019,2024-10-01,Cancelled,Card
ORD096896,CUST12981,ST015,2025-12-06,Completed,Cash
ORD096897,CUST12463,ST002,2024-10-13,Completed,Card
ORD096898,CUST16304,ST010,2025-08-08,Completed,M-Pesa
ORD096899,CUST19574,ST012,2025-09-07,Completed,Card
ORD096900,CUST13852,ST012,2025-09-16,Completed,Cash
ORD096901,CUST12573,ST003,2024-12-26,Cancelled,Card
ORD096902,CUST15587,ST006,2025-10-11,Completed,Card
ORD096903,CUST08142,ST008,2024-04-12,Cancelled,Card
ORD096904,CUST07064,ST001,2025-02-09,Completed,M-Pesa
ORD096905,CUST04650,ST016,2025-03-18,Completed,Card
ORD096906,CUST01106,ST006,2024-10-10,Completed,M-Pesa
ORD096907,CUST14803,ST013,2025-04-02,Completed,M-Pesa
ORD096908,CUST00932,ST011,2025-12-22,Completed,Bank Transfer
ORD096909,CUST14340,ST011,2024-12-12,Completed,M-Pesa
ORD096910,CUST10529,ST004,2024-03-15,Completed,Card
ORD096911,CUST08349,ST005,2025-07-20,Completed,Cash
ORD096912,CUST19620,ST016,2024-02-29,Completed,M-Pesa
ORD096913,CUST13454,ST019,2024-09-13,Completed,Card
ORD096914,CUST16642,ST012,2024-06-02,Completed,Cash
ORD096915,CUST17843,ST002,2025-01-22,Returned,Card
ORD096916,CUST19217,ST018,2024-02-07,Completed,Cash
ORD096917,CUST05097,ST016,2024-07-24,Completed,M-Pesa
ORD096918,CUST04653,ST005,2025-06-10,Completed,M-Pesa
ORD096919,CUST06862,ST002,2025-10-31,Completed,M-Pesa
ORD096920,CUST17302,ST013,2025-01-28,Completed,M-Pesa
ORD096921,CUST19037,ST012,2025-01-25,Completed,Cash
ORD096922,CUST02172,ST001,2024-11-29,Completed,Card
ORD096923,CUST06032,ST002,2025-08-08,Completed,Card
ORD096924,CUST15908,ST018,2024-02-06,Completed,M-Pesa
ORD096925,CUST08402,ST001,2025-06-02,Returned,Card
ORD096926,CUST12463,ST011,2025-10-12,Completed,Cash
ORD096927,CUST10012,ST007,2024-10-16,Completed,Card
ORD096928,CUST06251,ST011,2025-01-28,Cancelled,Bank Transfer
ORD096929,CUST17698,ST005,2024-01-06,Completed,M-Pesa
ORD096930,CUST11864,ST017,2024-06-23,Cancelled,M-Pesa
ORD096931,CUST06606,ST007,2024-06-20,Returned,Card
ORD096932,CUST14617,ST007,2024-04-22,Completed,M-Pesa
ORD096933,CUST01937,ST004,2025-11-11,Completed,Cash
ORD096934,CUST09512,ST011,2025-10-12,Completed,Card
ORD096935,CUST01974,ST004,2024-11-27,Cancelled,Cash
ORD096936,CUST13647,ST018,2024-10-15,Completed,Card
ORD096937,CUST14403,ST013,2025-01-26,Completed,M-Pesa
ORD096938,CUST05962,ST002,2024-08-19,Completed,Card
ORD096939,CUST16114,ST019,2024-10-03,Completed,M-Pesa
ORD096940,CUST19432,ST017,2025-07-03,Completed,Card
ORD096941,CUST13265,ST001,2024-11-17,Completed,M-Pesa
ORD096942,CUST15179,ST015,2024-05-29,Completed,Cash
ORD096943,CUST17899,ST009,2025-04-11,Completed,M-Pesa
ORD096944,CUST19596,ST013,2024-12-21,Completed,Bank Transfer
ORD096945,CUST17208,ST001,2024-12-03,Completed,M-Pesa
ORD096946,CUST04268,ST013,2024-08-04,Completed,M-Pesa
ORD096947,CUST01537,ST004,2025-06-13,Completed,Card
ORD096948,CUST19503,ST001,2024-10-22,Completed,Card
ORD096949,CUST05442,ST006,2025-05-16,Completed,Bank Transfer
ORD096950,CUST13139,ST009,2024-08-10,Completed,Cash
ORD096951,CUST19571,ST019,2025-11-04,Completed,M-Pesa
ORD096952,CUST10061,ST002,2025-12-29,Completed,Card
ORD096953,CUST07648,ST006,2025-06-03,Completed,M-Pesa
ORD096954,CUST15969,ST012,2025-06-03,Completed,M-Pesa
ORD096955,CUST99999X,ST011,2024-04-22,Returned,Card
ORD096956,CUST17505,ST017,2024-09-28,Completed,M-Pesa
ORD096957,CUST18329,ST002,2024-04-10,Completed,M-Pesa
ORD096958,CUST17809,ST013,2025-01-12,Completed,M-Pesa
ORD096959,CUST13158,ST008,2024-08-28,Completed,M-Pesa
ORD096960,CUST16454,ST003,2025-08-06,Completed,Cash
ORD096961,CUST03636,ST011,2024-02-26,Completed,Bank Transfer
ORD096962,CUST04891,ST011,2025-07-05,Completed,Card
ORD096963,CUST08165,ST004,2024-07-31,Completed,Bank Transfer
ORD096964,CUST01756,ST018,2024-07-05,Completed,M-Pesa
ORD096965,CUST16636,ST002,2024-04-21,Completed,Card
ORD096966,CUST18982,ST019,2024-12-06,Cancelled,Card
ORD096967,CUST11284,ST002,2024-06-18,Completed,M-Pesa
ORD096968,CUST14653,ST020,2024-09-05,Completed,Card
ORD096969,CUST04884,ST019,2024-01-03,Cancelled,Card
ORD096970,CUST10746,ST002,2025-07-11,Completed,Cash
ORD096971,CUST11451,ST015,2025-01-13,Completed,Card
ORD096972,CUST18926,ST002,2025-03-27,Completed,Card
ORD096973,CUST05207,ST013,2024-03-25,Completed,Cash
ORD096974,CUST01057,ST014,2024-02-13,Completed,M-Pesa
ORD096975,CUST03654,ST009,2024-09-17,Completed,M-Pesa
ORD096976,CUST02464,ST005,2025-08-05,Completed,Cash
ORD096977,CUST02714,ST003,2024-08-11,Completed,M-Pesa
ORD096978,CUST10136,ST012,2024-10-03,Cancelled,Card
ORD096979,CUST14946,ST006,2024-05-09,Completed,Cash
ORD096980,CUST15528,ST015,2025-01-25,Completed,Card
ORD096981,CUST08283,ST003,2024-08-26,Completed,Cash
ORD096982,CUST07687,ST011,2025-02-09,Completed,M-Pesa
ORD096983,CUST07080,ST008,2024-01-08,Completed,Cash
ORD096984,CUST14909,ST002,2024-12-12,Completed,M-Pesa
ORD096985,CUST04047,ST011,2024-05-11,Completed,M-Pesa
ORD096986,CUST13004,ST003,2024-08-04,Completed,M-Pesa
ORD096987,CUST12781,ST019,2024-08-12,Returned,Cash
ORD096988,CUST12737,ST017,2025-07-19,Completed,Bank Transfer
ORD096989,CUST09914,ST010,2024-04-03,Completed,Cash
ORD096990,CUST07486,ST014,2024-12-30,Completed,M-Pesa
ORD096991,CUST04371,ST004,2024-06-21,Returned,Cash
ORD096992,CUST01743,ST007,2024-08-23,Completed,M-Pesa
ORD096993,CUST00106,ST016,2025-05-13,Completed,Card
ORD096994,CUST12575,ST018,2024-03-15,Completed,Card
ORD096995,CUST00129,ST015,2024-09-23,Completed,Card
ORD096996,CUST18132,ST016,2024-08-28,Completed,Card
ORD096997,CUST03178,ST013,2025-01-06,Returned,Card
ORD096998,CUST16612,ST013,2024-07-31,Completed,Cash
ORD096999,CUST04782,ST001,2024-12-22,Completed,Card
ORD097000,CUST02265,ST007,2024-03-31,Completed,M-Pesa
ORD097001,CUST06046,ST005,2024-04-24,Completed,M-Pesa
ORD097002,CUST06464,ST006,2024-10-04,Completed,Card
ORD097003,CUST00434,ST006,2024-01-30,Completed,Card
ORD097004,CUST01034,ST014,2025-02-23,Completed,Card
ORD097005,CUST06017,ST010,2024-03-21,Completed,Card
ORD097006,CUST10485,ST008,2025-12-05,Completed,M-Pesa
ORD097007,CUST09433,ST011,2024-04-28,Completed,Card
ORD097008,CUST02338,ST002,2024-12-03,Completed,Bank Transfer
ORD097009,CUST00199,ST015,2025-10-06,Returned,M-Pesa
ORD097010,CUST18806,ST015,2024-01-22,Completed,Card
ORD097011,CUST03630,ST003,2024-11-26,Completed,Card
ORD097012,CUST18195,ST013,2024-11-03,Completed,M-Pesa
ORD097013,CUST01548,ST004,2024-01-21,Completed,M-Pesa
ORD097014,CUST07882,ST012,2025-10-12,Completed,M-Pesa
ORD097015,CUST13749,ST010,2025-05-01,Completed,M-Pesa
ORD097016,CUST13454,ST002,2024-05-23,Completed,Card
ORD097017,CUST18440,ST999,2025-03-07,Completed,Cash
ORD097018,CUST07788,ST004,2024-11-14,Completed,Bank Transfer
ORD097019,CUST13018,ST001,2024-02-02,Completed,M-Pesa
ORD097020,CUST04850,ST014,2025-05-17,Completed,M-Pesa
ORD097021,CUST19733,ST004,2024-12-13,Completed,M-Pesa
ORD097022,CUST11861,ST008,2025-09-27,Completed,Card
ORD097023,CUST12537,ST016,2024-12-22,Completed,M-Pesa
ORD097024,CUST16744,ST016,2025-12-28,Cancelled,M-Pesa
ORD097025,CUST17447,ST004,2025-11-13,Completed,Cash
ORD097026,CUST11948,ST002,2024-11-18,Completed,M-Pesa
ORD097027,CUST13575,ST004,2025-04-06,Completed,Bank Transfer
ORD097028,CUST10213,ST002,2025-05-06,Completed,Card
ORD097029,CUST08206,ST011,2024-01-15,Completed,M-Pesa
ORD097030,CUST04055,ST010,2027-01-15,Completed,Card
ORD097031,CUST10625,ST009,2024-06-12,Completed,Card
ORD097032,CUST09912,ST011,2025-10-11,Completed,Cash
ORD097033,CUST01115,ST010,2024-03-07,Completed,M-Pesa
ORD097034,CUST17090,ST019,2024-06-15,Completed,M-Pesa
ORD097035,CUST17281,ST001,2024-05-02,Cancelled,Card
ORD097036,CUST18955,ST010,2025-02-06,Completed,M-Pesa
ORD097037,CUST00532,ST008,2024-10-10,Completed,Card
ORD097038,CUST13727,ST002,2025-07-27,Completed,Card
ORD097039,CUST03092,ST008,2025-03-23,Completed,M-Pesa
ORD097040,CUST09318,ST020,2025-11-17,Completed,M-Pesa
ORD097041,CUST10136,ST010,2025-08-23,Completed,M-Pesa
ORD097042,CUST17922,ST020,2025-08-28,Completed,Card
ORD097043,CUST01943,ST006,2025-07-09,Completed,Card
ORD097044,CUST13862,ST019,2024-08-25,Completed,Cash
ORD097045,CUST03936,ST012,2024-07-27,Completed,Cash
ORD097046,CUST09114,ST018,2024-10-18,Completed,M-Pesa
ORD097047,CUST01035,ST016,2025-01-13,Cancelled,Card
ORD097048,CUST15834,ST003,2025-07-07,Completed,M-Pesa
ORD097049,CUST16458,ST015,2025-08-01,Completed,Cash
ORD097050,CUST06912,ST012,2024-05-26,Completed,M-Pesa
ORD097051,CUST02495,ST010,2025-07-05,Completed,M-Pesa
ORD097052,CUST05628,ST001,2025-03-14,Completed,M-Pesa
ORD097053,CUST12575,ST004,2025-11-05,Completed,M-Pesa
ORD097054,CUST18316,ST009,2024-08-02,Completed,Cash
ORD097055,CUST19068,ST019,2025-12-18,Completed,Card
ORD097056,CUST17144,ST018,2025-01-21,Completed,M-Pesa
ORD097057,CUST07406,ST019,2024-07-18,Completed,Card
ORD097058,CUST12302,ST010,2025-02-26,Cancelled,M-Pesa
ORD097059,CUST13454,ST004,2024-06-14,Completed,M-Pesa
ORD097060,CUST08515,ST013,2025-03-10,Completed,Card
ORD097061,CUST10008,ST005,2025-05-24,Completed,M-Pesa
ORD097062,CUST13539,ST005,2025-12-28,Completed,M-Pesa
ORD097063,CUST17195,ST011,2024-03-07,Completed,M-Pesa
ORD097064,CUST05838,ST005,2024-03-19,Returned,M-Pesa
ORD097065,CUST01384,ST004,2024-06-29,Completed,M-Pesa
ORD097066,CUST18511,ST020,2025-07-07,Completed,Cash
ORD097067,CUST10913,ST005,2025-02-01,Cancelled,Cash
ORD097068,CUST15320,ST016,2025-05-04,Completed,M-Pesa
ORD097069,CUST03699,ST016,2025-10-29,Completed,Card
ORD097070,CUST07767,ST010,2025-03-16,Completed,Card
ORD097071,CUST14738,ST016,2025-04-08,Completed,Cash
ORD097072,CUST05094,ST007,2025-08-20,Completed,Card
ORD097073,CUST02438,ST017,2025-06-10,Completed,Card
ORD097074,CUST13836,ST014,2024-11-04,Completed,Card
ORD097075,CUST07481,ST016,2024-03-31,Completed,Card
ORD097076,CUST15810,ST002,2025-10-19,Returned,M-Pesa
ORD097077,CUST14817,ST008,2024-11-22,Cancelled,M-Pesa
ORD097078,CUST00460,ST006,2024-05-02,Completed,M-Pesa
ORD097079,CUST00877,ST003,2024-05-11,Completed,M-Pesa
ORD097080,CUST13952,ST016,2024-10-04,Completed,Card
ORD097081,CUST05374,ST005,2025-07-11,Completed,Card
ORD097082,CUST02191,ST014,2024-10-16,Completed,Card
ORD097083,CUST09891,ST011,2025-06-08,Completed,M-Pesa
ORD097084,CUST03251,ST009,2024-08-30,Completed,Bank Transfer
ORD097085,CUST08632,ST001,2024-11-30,Completed,M-Pesa
ORD097086,CUST11228,ST017,2025-07-24,Completed,Bank Transfer
ORD097087,CUST01017,ST015,2025-07-31,Completed,M-Pesa
ORD097088,CUST11589,ST007,2025-01-01,Cancelled,M-Pesa
ORD097089,CUST01039,ST013,2025-11-21,Completed,Card
ORD097090,CUST12981,ST006,2024-07-13,Completed,Card
ORD097091,CUST05746,ST015,2024-05-01,Completed,Bank Transfer
ORD097092,CUST18371,ST005,2024-02-28,Completed,Bank Transfer
ORD097093,CUST00816,ST002,2025-02-08,Cancelled,M-Pesa
ORD097094,CUST05298,ST012,2024-04-18,Completed,M-Pesa
ORD097095,CUST14710,ST007,2024-03-27,Completed,Bank Transfer
ORD097096,CUST19818,ST009,2025-11-28,Completed,Bank Transfer
ORD097097,CUST13387,ST002,2024-12-15,Completed,M-Pesa
ORD097098,CUST07753,ST012,2024-08-26,Completed,M-Pesa
ORD076959,CUST00461,ST004,2024-01-17,Completed,M-Pesa
ORD097100,CUST10425,ST006,2025-11-04,Completed,Card
ORD097101,CUST11342,ST013,2024-08-27,Completed,M-Pesa
ORD097102,CUST18127,ST012,2025-08-26,Completed,M-Pesa
ORD097103,CUST11785,ST002,2024-12-24,Completed,Card
ORD097104,CUST19560,ST004,2025-03-29,Completed,M-Pesa
ORD097105,CUST08429,ST005,2025-09-07,Completed,Card
ORD097106,CUST08882,ST013,2025-06-22,Completed,Cash
ORD097107,CUST11562,ST005,2025-08-22,Completed,Bank Transfer
ORD097108,CUST11305,ST006,2025-07-26,Completed,Bank Transfer
ORD097109,CUST04114,ST001,2025-03-11,Completed,Card
ORD097110,CUST10036,ST003,2024-02-28,Completed,Card
ORD097111,CUST16231,ST017,2025-04-13,Completed,M-Pesa
ORD097112,CUST18375,ST001,2024-05-24,Completed,M-Pesa
ORD097113,CUST16489,ST008,2024-04-03,Completed,M-Pesa
ORD097114,CUST19145,ST003,2024-12-18,Completed,card
ORD097115,CUST18882,ST020,2025-03-11,Completed,M-Pesa
ORD097116,CUST02743,ST016,2024-11-09,Completed,M-Pesa
ORD097117,CUST11852,ST017,2025-06-28,Returned,M-Pesa
ORD097118,CUST02530,ST004,2024-10-13,Completed,M-Pesa
ORD097119,CUST13224,ST014,2024-02-15,Completed,Cash
ORD097120,CUST19263,ST013,2025-05-22,Completed,Card
ORD097121,CUST09117,ST014,2025-08-25,Completed,M-Pesa
ORD097122,CUST05707,ST013,2025-02-26,Completed,Card
ORD097123,CUST07169,ST004,2025-01-07,Completed,M-Pesa
ORD075297,CUST15866,ST010,2024-12-10,Completed,Bank Transfer
ORD097125,CUST17834,ST015,2024-10-16,Completed,Card
ORD097126,CUST14004,ST007,2024-04-29,Completed,Cash
ORD097127,CUST16314,ST020,2025-04-15,Completed,Bank Transfer
ORD097128,CUST19052,ST004,2025-04-14,Completed,Card
ORD097129,CUST15772,ST011,2025-06-16,Completed,Bank Transfer
ORD097130,CUST03804,ST018,2024-07-30,Completed,M-Pesa
ORD149884,CUST08080,ST008,2025-03-06,Completed,Card
ORD097132,CUST16674,ST008,2024-09-21,Completed,M-Pesa
ORD097133,CUST09360,ST011,2025-02-08,Completed,Bank Transfer
ORD097134,CUST08065,ST014,2024-09-11,Completed,Card
ORD097135,CUST19052,ST009,2024-11-16,Returned,Card
ORD097136,CUST04168,ST011,2025-03-28,Completed,Card
ORD097137,CUST18672,ST005,2025-12-28,Completed,Card
ORD097138,CUST04843,ST017,2025-07-18,Completed,Card
ORD097139,CUST00938,ST001,2024-04-05,Completed,Cash
ORD097140,CUST10131,ST005,2025-11-16,Completed,M-Pesa
ORD097141,CUST15878,ST003,2024-05-12,Completed,M-Pesa
ORD097142,CUST19454,ST004,2024-05-26,Completed,Cash
ORD097143,CUST14926,ST011,2025-04-04,Completed,Bank Transfer
ORD097144,CUST10859,ST015,2025-08-19,Completed,M-Pesa
ORD097145,CUST04231,ST005,2025-09-21,Completed,M-Pesa
ORD097146,CUST07067,ST010,2025-11-29,Cancelled,M-Pesa
ORD097147,CUST19613,ST017,2025-10-15,Completed,Card
ORD097148,CUST02172,ST016,2024-08-06,Completed,Bank Transfer
ORD097149,CUST03563,ST008,2025-11-07,Completed,M-Pesa
ORD097150,CUST18294,ST010,2025-09-20,Completed,Card
ORD097151,CUST15689,ST013,2025-07-17,Completed,Bank Transfer
ORD097152,CUST19503,ST014,2025-06-02,Completed,M-Pesa
ORD097153,CUST08856,ST020,2025-04-22,Completed,M-Pesa
ORD097154,CUST18790,ST002,2025-05-17,Completed,Cash
ORD097155,CUST10887,ST003,2024-10-09,Completed,M-Pesa
ORD097156,CUST11382,ST013,2025-07-02,Completed,Card
ORD097157,CUST09605,ST002,2024-09-18,Completed,M-Pesa
ORD097158,CUST05401,ST014,2024-07-07,Completed,card
ORD097159,CUST06580,ST002,2025-05-12,Completed,M-Pesa
ORD097160,CUST17488,ST003,2024-12-09,Completed,Card
ORD097161,CUST17236,ST019,2025-06-09,Completed,Cash
ORD097162,CUST00699,ST016,2024-10-21,Completed,M-Pesa
ORD097163,CUST05395,ST015,2024-01-21,Completed,Card
ORD097164,CUST10544,ST009,2024-01-26,Completed,Cash
ORD097165,CUST04118,ST014,2025-11-30,Completed,Card
ORD097166,CUST11716,ST009,2025-07-19,Completed,Cash
ORD097167,CUST00030,ST018,2025-07-15,Completed,M-Pesa
ORD097168,CUST16489,ST001,2025-04-05,Completed,Card
ORD097169,CUST01115,ST003,2025-07-04,Completed,Cash
ORD097170,CUST13161,ST002,2025-10-31,Completed,M-Pesa
ORD097171,CUST03334,ST011,2024-12-21,Completed,M-Pesa
ORD097172,CUST16744,ST004,2025-08-04,Completed,M-Pesa
ORD097173,CUST11785,ST012,2025-09-11,Cancelled,M-Pesa
ORD097174,CUST00384,ST017,2024-08-27,Completed,Card
ORD097175,CUST01651,ST019,2024-07-09,Completed,M-Pesa
ORD097176,CUST07585,ST003,2024-11-07,Completed,Card
ORD097177,CUST08014,ST009,2025-03-29,Cancelled,M-Pesa
ORD097178,CUST02241,ST014,2025-10-03,Completed,Card
ORD097179,CUST16782,ST003,2025-09-22,Completed,Cash
ORD097180,CUST00652,ST014,2024-08-18,Completed,M-Pesa
ORD097181,CUST08788,ST005,2024-08-16,Completed,Card
ORD097182,CUST04752,ST011,2024-07-14,Completed,M-Pesa
ORD097183,CUST08597,ST017,2024-03-21,Completed,M-Pesa
ORD097184,CUST05900,ST005,2024-08-16,Completed,Bank Transfer
ORD097185,CUST13435,ST002,2024-11-27,Completed,Card
ORD097186,CUST16731,ST018,2024-04-05,Completed,M-Pesa
ORD097187,CUST13596,ST007,2024-01-05,Completed,Bank Transfer
ORD097188,CUST08960,ST013,2024-12-02,Completed,Card
ORD097189,CUST03106,ST020,2024-12-14,Completed,M-Pesa
ORD097190,CUST06015,ST010,2025-05-16,Completed,Card
ORD097191,CUST06258,ST015,2025-01-21,Completed,Card
ORD097192,CUST10059,ST001,2024-03-12,Completed,M-Pesa
ORD097193,CUST03676,ST010,2024-06-21,Completed,Card
ORD097194,CUST08281,ST010,2025-01-15,Completed,M-Pesa
ORD097195,CUST13371,ST002,2024-11-17,Completed,M-Pesa
ORD097196,CUST14253,ST008,2024-12-12,Completed,Bank Transfer
ORD097197,CUST07512,ST015,2025-06-08,Completed,M-Pesa
ORD097198,CUST15195,ST020,2025-10-22,Cancelled,M-Pesa
ORD097199,CUST10228,ST002,2024-05-05,Completed,M-Pesa
ORD097200,CUST14537,ST004,2025-07-29,Completed,M-Pesa
ORD097201,CUST18877,ST003,2025-11-07,Completed,M-Pesa
ORD097202,CUST06770,ST007,2024-06-28,Completed,Card
ORD097203,CUST04537,ST002,2025-10-08,Cancelled,Cash
ORD097204,CUST15927,ST007,2025-06-07,Completed,M-Pesa
ORD097205,CUST14823,ST005,2025-05-02,Completed,Card
ORD097206,CUST17195,ST018,2025-02-19,Completed,Bank Transfer
ORD097207,CUST19922,ST002,2024-06-16,Completed,Card
ORD097208,CUST03358,ST016,2024-01-06,Completed,Bank Transfer
ORD097209,CUST16004,ST001,2024-05-04,Completed,Cash
ORD097210,CUST10698,ST004,2025-03-11,Completed,M-Pesa
ORD097211,CUST08114,ST017,2024-11-06,Completed,Cash
ORD097212,CUST16804,ST002,2025-12-18,Completed,M-Pesa
ORD097213,CUST13233,ST016,2025-07-11,Completed,M-Pesa
ORD097214,CUST08074,ST010,2025-07-10,Completed,M-Pesa
ORD097215,CUST05114,ST003,2024-03-20,Completed,Card
ORD097216,CUST03654,ST005,2025-06-14,Completed,M-Pesa
ORD097217,CUST02903,ST008,2025-06-02,Cancelled,M-Pesa
ORD097218,CUST12102,ST013,2024-10-19,Completed,M-Pesa
ORD097219,CUST16431,ST001,2025-07-27,Completed,Card
ORD097220,CUST04968,ST011,2024-10-31,Completed,M-Pesa
ORD097221,CUST02627,ST002,2025-10-17,Completed,M-Pesa
ORD097222,CUST15643,ST007,2024-06-13,Completed,M-Pesa
ORD097223,CUST04996,ST009,2025-07-28,Completed,M-Pesa
ORD097224,CUST03464,ST018,2025-03-27,Completed,M-Pesa
ORD097225,CUST04510,ST010,2025-01-05,Completed,M-Pesa
ORD097226,CUST09223,ST002,2025-08-31,Completed,Bank Transfer
ORD097227,CUST00840,ST012,2025-05-07,Completed,Card
ORD097228,CUST02782,ST002,2024-07-29,Completed,M-Pesa
ORD097229,CUST07980,ST004,2024-05-12,Cancelled,M-Pesa
ORD097230,CUST18313,ST005,2024-01-19,Cancelled,Card
ORD097231,CUST01491,ST001,2025-09-11,Completed,Card
ORD097232,CUST13614,ST013,2025-03-07,Completed,M-Pesa
ORD097233,CUST00501,ST008,2025-05-31,Completed,Card
ORD097234,CUST04967,ST017,2024-05-07,Completed,Card
ORD097235,CUST15562,ST005,2024-03-01,Completed,Card
ORD097236,CUST02895,ST001,2025-06-27,Completed,Card
ORD097237,CUST01143,ST006,2025-10-09,Completed,M-Pesa
ORD097238,CUST15914,ST004,2025-02-02,Completed,M-Pesa
ORD097239,CUST05886,ST008,2025-04-17,Completed,Card
ORD097240,CUST17352,ST005,2025-05-10,Completed,Card
ORD097241,CUST10061,ST014,2024-02-08,Completed,M-Pesa
ORD097242,CUST19324,ST019,2025-09-29,Completed,M-Pesa
ORD097243,CUST04735,ST001,2024-11-29,Completed,Cash
ORD097244,CUST00159,ST016,2025-01-09,Completed,M-Pesa
ORD097245,CUST02480,ST016,2025-09-04,Completed,Cash
ORD097246,CUST08806,ST009,2024-09-07,Completed,M-Pesa
ORD097247,CUST14202,ST008,2024-05-03,Completed,M-Pesa
ORD097248,CUST13283,ST010,2025-05-06,Completed,M-Pesa
ORD097249,CUST18337,ST010,2025-10-04,Completed,Card
ORD097250,CUST06870,ST007,2025-10-30,Cancelled,M-Pesa
ORD097251,CUST12264,ST007,2025-03-01,Completed,M-Pesa
ORD097252,CUST03178,ST017,2025-10-02,Completed,Card
ORD097253,CUST11876,ST014,2024-10-13,Completed,Cash
ORD097254,CUST12776,ST003,2024-07-16,Completed,Bank Transfer
ORD097255,CUST17176,ST003,2024-08-16,Completed,M-Pesa
ORD097256,CUST17824,ST008,2025-11-10,Completed,Card
ORD097257,CUST04217,ST006,2024-08-10,Completed,Card
ORD097258,CUST19643,ST018,2025-08-10,Completed,Bank Transfer
ORD097259,CUST01902,ST015,2025-12-17,Completed,Bank Transfer
ORD097260,CUST14158,ST013,2024-04-27,Completed,M-Pesa
ORD097261,CUST06038,ST013,2025-07-29,Completed,Card
ORD097262,CUST19729,ST017,2024-03-16,Completed,Card
ORD097263,CUST04630,ST017,2024-04-26,Completed,M-Pesa
ORD097264,CUST13156,ST016,2024-05-09,Completed,Card
ORD097265,CUST05584,ST006,2025-05-25,Returned,Card
ORD097266,CUST05851,ST002,2024-10-03,Completed,Card
ORD097267,CUST10136,ST018,2025-01-21,Completed,Bank Transfer
ORD097268,CUST03466,ST001,2024-12-31,Completed,Card
ORD097269,CUST16708,ST018,2025-05-07,Completed,M-Pesa
ORD097270,CUST09440,ST018,2024-01-07,Completed,M-Pesa
ORD097271,CUST01934,ST003,2025-05-23,Completed,Card
ORD097272,CUST19232,ST008,2025-04-27,Completed,Card
ORD097273,CUST15477,ST019,2025-08-10,Completed,M-Pesa
ORD097274,CUST10272,ST016,2024-04-30,Cancelled,Bank Transfer
ORD097275,CUST17282,ST009,2024-01-19,Completed,Card
ORD097276,CUST07198,ST018,2024-07-26,Completed,Cash
ORD097277,CUST08284,ST018,2025-09-05,Completed,M-Pesa
ORD097278,CUST09892,ST007,2024-09-18,Completed,Bank Transfer
